﻿Instruction1.keys,Instruction1.rt,Instruction2.keys,Instruction2.rt,key_resp_iso.keys,key_resp_iso.corr,Practice_01.thisRepN,Practice_01.thisTrialN,Practice_01.thisN,Practice_01.thisIndex,Practice_01.ran,Words,ans,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_iso.rt,key_resp_3.keys,key_resp_3.rt,key_resp_ipn.keys,key_resp_ipn.corr,key_resp_ipn.rt,Practice_02.thisRepN,Practice_02.thisTrialN,Practice_02.thisN,Practice_02.thisIndex,Practice_02.ran,Words_ipn,ans_ipn,key_resp_4.keys,key_resp_4.rt,key_resp_t1.keys,key_resp_t1.corr,key_resp_t1.rt,Practice_T1.thisRepN,Practice_T1.thisTrialN,Practice_T1.thisN,Practice_T1.thisIndex,Practice_T1.ran,Words_t1,ans_t1,key_resp_5.keys,key_resp_5.rt,Formal_T1.thisRepN,Formal_T1.thisTrialN,Formal_T1.thisN,Formal_T1.thisIndex,Formal_T1.ran,key_resp_6.keys,key_resp_6.rt,key_resp_iso_reverse.keys,key_resp_iso_reverse.corr,key_resp_iso_reverse.rt,Practice_iso_Reverse.thisRepN,Practice_iso_Reverse.thisTrialN,Practice_iso_Reverse.thisN,Practice_iso_Reverse.thisIndex,Practice_iso_Reverse.ran,key_resp_7.keys,key_resp_7.rt,key_resp_t2_Practice.keys,key_resp_t2_Practice.corr,key_resp_t2_Practice.rt,Practice_t2_Reverse.thisRepN,Practice_t2_Reverse.thisTrialN,Practice_t2_Reverse.thisN,Practice_t2_Reverse.thisIndex,Practice_t2_Reverse.ran,Words_t2,ans_t2,key_resp_8.keys,key_resp_8.rt,key_resp_t2.keys,key_resp_t2.corr,key_resp_t2.rt,Formal_t2_reverse.thisRepN,Formal_t2_reverse.thisTrialN,Formal_t2_reverse.thisN,Formal_t2_reverse.thisIndex,Formal_t2_reverse.ran,key_instruct.keys,key_instruct.rt
,,,,,,,,,,,,,1,001,2025-01-02_13h09.35.702,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,e,1,0.5341,,,,,,俺,e,,,0,49,49,64,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_13h09.35.702,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,e,1,0.5245,,,,,,我们,e,,,0,50,50,62,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_13h09.35.702,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,i,1,0.4834,,,,,,卑鄙,i,,,0,51,51,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_13h09.35.702,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,e,1,0.5682,,,,,,细腻,e,,,0,52,52,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_13h09.35.702,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,e,1,0.4691,,,,,,俺,e,,,0,53,53,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_13h09.35.702,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,i,1,0.5338,,,,,,其他,i,,,0,54,54,69,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_13h09.35.702,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,e,1,0.5879,,,,,,自己,e,,,0,55,55,63,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_13h09.35.702,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,i,1,0.7006,,,,,,悲观,i,,,0,56,56,34,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_13h09.35.702,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,i,1,0.5011,,,,,,虚伪,i,,,0,57,57,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_13h09.35.702,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,e,1,0.5247,,,,,,崇高,e,,,0,58,58,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_13h09.35.702,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,e,1,0.484,,,,,,杰出,e,,,0,59,59,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_13h09.35.702,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,e,1,0.5092,,,,,,诚恳,e,,,0,60,60,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_13h09.35.702,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,i,1,0.6759,,,,,,固执,i,,,0,61,61,47,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_13h09.35.702,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,e,1,0.5511,,,,,,优秀,e,,,0,62,62,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_13h09.35.702,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,i,1,0.5422,,,,,,他的,i,,,0,63,63,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_13h09.35.702,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,e,1,0.4863,,,,,,俺,e,,,0,64,64,54,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_13h09.35.702,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,e,1,0.4373,,,,,,我,e,,,0,65,65,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_13h09.35.702,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,i,1,0.441,,,,,,傲慢,i,,,0,66,66,37,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_13h09.35.702,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,i,1,0.4553,,,,,,猖狂,i,,,0,67,67,45,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_13h09.35.702,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,i,1,0.4173,,,,,,他们,i,,,0,68,68,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_13h09.35.702,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,i,1,0.4843,,,,,,其他,i,,,0,69,69,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_13h09.35.702,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,i,1,0.4335,,,,,,他,i,,,0,70,70,65,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_13h09.35.702,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,i,1,0.3848,,,,,,其他,i,,,0,71,71,59,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_13h09.35.702,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,e,1,0.4093,,,,,,自己,e,,,0,72,72,73,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_13h09.35.702,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,i,1,0.472,,,,,,其他,i,,,0,73,73,79,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_13h09.35.702,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,e,1,0.6028,,,,,,机智,e,,,0,74,74,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_13h09.35.702,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,e,1,0.5205,,,,,,我,e,,,0,75,75,70,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_13h09.35.702,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,i,1,0.5179,,,,,,他的,i,,,0,76,76,67,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_13h09.35.702,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,i,1,0.5087,,,,,,散漫,i,,,0,77,77,41,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_13h09.35.702,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,e,1,0.534,,,,,,我们,e,,,0,78,78,52,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_13h09.35.702,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,i,1,0.4753,,,,,,他,i,,,0,79,79,75,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_13h09.35.702,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,i,1,0.4564,,,,,,他们,i,,,1,0,80,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_13h09.35.702,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,e,1,0.8213,,,,,,冷静,e,,,1,1,81,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_13h09.35.702,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,i,1,0.5163,,,,,,悲观,i,,,1,2,82,34,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_13h09.35.702,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,i,1,0.5884,,,,,,轻率,i,,,1,3,83,48,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_13h09.35.702,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,e,1,0.5341,,,,,,稳重,e,,,1,4,84,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_13h09.35.702,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,i,1,0.5677,,,,,,他们,i,,,1,5,85,56,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_13h09.35.702,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,i,1,0.47,,,,,,其他,i,,,1,6,86,69,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_13h09.35.702,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,e,1,0.4676,,,,,,我的,e,,,1,7,87,61,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_13h09.35.702,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,i,1,0.469,,,,,,愚蠢,i,,,1,8,88,32,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_13h09.35.702,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,e,1,0.5396,,,,,,我们,e,,,1,9,89,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_13h09.35.702,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,i,1,0.4526,,,,,,他,i,,,1,10,90,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_13h09.35.702,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,e,1,0.4177,,,,,,我,e,,,1,11,91,60,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_13h09.35.702,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,e,1,0.5586,,,,,,朴实,e,,,1,12,92,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_13h09.35.702,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,e,0,0.3702,,,,,,他,i,,,1,13,93,55,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_13h09.35.702,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,i,0,0.4935,,,,,,热情,e,,,1,14,94,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_13h09.35.702,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,e,1,0.4937,,,,,,勇敢,e,,,1,15,95,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_13h09.35.702,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,e,1,0.4843,,,,,,自己,e,,,1,16,96,53,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_13h09.35.702,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,i,1,0.4746,,,,,,猖狂,i,,,1,17,97,45,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_13h09.35.702,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,i,1,0.5165,,,,,,他的,i,,,1,18,98,67,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_13h09.35.702,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,i,0,0.4339,,,,,,俺,e,,,1,19,99,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_13h09.35.702,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,e,1,0.5217,,,,,,认真,e,,,1,20,100,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_13h09.35.702,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,i,1,0.5263,,,,,,卑鄙,i,,,1,21,101,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_13h09.35.702,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,e,1,0.554,,,,,,我们,e,,,1,22,102,52,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_13h09.35.702,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,e,1,0.5392,,,,,,细腻,e,,,1,23,103,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_13h09.35.702,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,e,1,0.5055,,,,,,活泼,e,,,1,24,104,28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_13h09.35.702,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,e,1,0.5831,,,,,,俺,e,,,1,25,105,74,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_13h09.35.702,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,i,1,0.539,,,,,,自卑,i,,,1,26,106,36,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_13h09.35.702,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,i,1,0.5868,,,,,,虚伪,i,,,1,27,107,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_13h09.35.702,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,i,1,0.6435,,,,,,执拗,i,,,1,28,108,40,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_13h09.35.702,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,e,1,0.4681,,,,,,我的,e,,,1,29,109,51,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_13h09.35.702,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,e,1,0.3913,,,,,,我们,e,,,1,30,110,62,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_13h09.35.702,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,e,1,0.3412,,,,,,自己,e,,,1,31,111,73,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_13h09.35.702,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,e,1,0.3622,,,,,,我的,e,,,1,32,112,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_13h09.35.702,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,i,1,0.5009,,,,,,鲁莽,i,,,1,33,113,38,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_13h09.35.702,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,i,1,0.4693,,,,,,冒失,i,,,1,34,114,39,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_13h09.35.702,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,e,1,0.5513,,,,,,我,e,,,1,35,115,70,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_13h09.35.702,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,i,1,0.5715,,,,,,他人,i,,,1,36,116,78,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_13h09.35.702,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,i,1,0.4077,,,,,,凶狠,i,,,1,37,117,42,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_13h09.35.702,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,i,1,0.4675,,,,,,野蛮,i,,,1,38,118,46,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_13h09.35.702,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,e,1,0.4538,,,,,,我们,e,,,1,39,119,72,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_13h09.35.702,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,i,1,0.5929,,,,,,其他,i,,,1,40,120,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_13h09.35.702,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,e,1,0.4773,,,,,,我,e,,,1,41,121,50,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_13h09.35.702,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,i,1,0.6218,,,,,,他们,i,,,1,42,122,66,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_13h09.35.702,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,i,1,0.6175,,,,,,固执,i,,,1,43,123,47,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_13h09.35.702,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,e,0,0.5112,,,,,,他们,i,,,1,44,124,76,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_13h09.35.702,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,i,1,0.5252,,,,,,下贱,i,,,1,45,125,49,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_13h09.35.702,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,i,1,0.7171,,,,,,他人,i,,,1,46,126,68,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_13h09.35.702,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,e,1,0.5213,,,,,,杰出,e,,,1,47,127,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_13h09.35.702,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,e,1,0.8933,,,,,,崇高,e,,,1,48,128,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_13h09.35.702,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,e,1,0.5279,,,,,,机智,e,,,1,49,129,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_13h09.35.702,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,i,1,0.5237,,,,,,暴躁,i,,,1,50,130,44,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_13h09.35.702,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,e,1,0.5922,,,,,,俺,e,,,1,51,131,64,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_13h09.35.702,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,e,1,0.6009,,,,,,无私,e,,,1,52,132,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_13h09.35.702,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,e,1,0.451,,,,,,乐观,e,,,1,53,133,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_13h09.35.702,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,e,1,0.4184,,,,,,聪明,e,,,1,54,134,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_13h09.35.702,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,i,1,0.6067,,,,,,他,i,,,1,55,135,65,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_13h09.35.702,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,i,1,0.6868,,,,,,傲慢,i,,,1,56,136,37,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_13h09.35.702,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,i,1,0.4513,,,,,,他人,i,,,1,57,137,58,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_13h09.35.702,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,i,1,0.4444,,,,,,他人,i,,,1,58,138,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_13h09.35.702,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,e,1,0.5357,,,,,,勤奋,e,,,1,59,139,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_13h09.35.702,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,e,1,0.7086,,,,,,公正,e,,,1,60,140,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_13h09.35.702,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,i,1,0.9012,,,,,,他的,i,,,1,61,141,57,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_13h09.35.702,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,e,1,0.5208,,,,,,诚恳,e,,,1,62,142,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
