﻿Instruction1.keys,Instruction1.rt,Instruction2.keys,Instruction2.rt,key_resp_iso.keys,key_resp_iso.corr,Practice_01.thisRepN,Practice_01.thisTrialN,Practice_01.thisN,Practice_01.thisIndex,Practice_01.ran,Words,ans,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_iso.rt,key_resp_3.keys,key_resp_3.rt,key_resp_ipn.keys,key_resp_ipn.corr,key_resp_ipn.rt,Practice_02.thisRepN,Practice_02.thisTrialN,Practice_02.thisN,Practice_02.thisIndex,Practice_02.ran,Words_ipn,ans_ipn,key_resp_4.keys,key_resp_4.rt,key_resp_t1.keys,key_resp_t1.corr,key_resp_t1.rt,Practice_T1.thisRepN,Practice_T1.thisTrialN,Practice_T1.thisN,Practice_T1.thisIndex,Practice_T1.ran,Words_t1,ans_t1,key_resp_5.keys,key_resp_5.rt,Formal_T1.thisRepN,Formal_T1.thisTrialN,Formal_T1.thisN,Formal_T1.thisIndex,Formal_T1.ran,key_resp_6.keys,key_resp_6.rt,key_resp_iso_reverse.keys,key_resp_iso_reverse.corr,key_resp_iso_reverse.rt,Practice_iso_Reverse.thisRepN,Practice_iso_Reverse.thisTrialN,Practice_iso_Reverse.thisN,Practice_iso_Reverse.thisIndex,Practice_iso_Reverse.ran,key_resp_7.keys,key_resp_7.rt,key_resp_t2_Practice.keys,key_resp_t2_Practice.corr,key_resp_t2_Practice.rt,Practice_t2_Reverse.thisRepN,Practice_t2_Reverse.thisTrialN,Practice_t2_Reverse.thisN,Practice_t2_Reverse.thisIndex,Practice_t2_Reverse.ran,Words_t2,ans_t2,key_resp_8.keys,key_resp_8.rt,key_resp_t2.keys,key_resp_t2.corr,key_resp_t2.rt,Formal_t2_reverse.thisRepN,Formal_t2_reverse.thisTrialN,Formal_t2_reverse.thisN,Formal_t2_reverse.thisIndex,Formal_t2_reverse.ran,key_instruct.keys,key_instruct.rt
,,,,,,,,,,,,,1,001,2025-01-14_12h18.21.616,IAT(Formal),2021.2.3,Win32,60.97560976,,,,i,1,0.4407,0,16,16,37,1,固执,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_12h18.21.616,IAT(Formal),2021.2.3,Win32,60.97560976,,,,i,1,0.3996,0,17,17,23,1,刻薄,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_12h18.21.616,IAT(Formal),2021.2.3,Win32,60.97560976,,,,i,1,0.3855,0,18,18,39,1,下贱,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_12h18.21.616,IAT(Formal),2021.2.3,Win32,60.97560976,,,,i,1,0.4444,0,19,19,25,1,消极,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_12h18.21.616,IAT(Formal),2021.2.3,Win32,60.97560976,,,,i,1,0.4599,0,20,20,30,1,执拗,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_12h18.21.616,IAT(Formal),2021.2.3,Win32,60.97560976,,,,e,1,0.4429,0,21,21,14,1,朴实,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_12h18.21.616,IAT(Formal),2021.2.3,Win32,60.97560976,,,,e,1,0.4028,0,22,22,0,1,优秀,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_12h18.21.616,IAT(Formal),2021.2.3,Win32,60.97560976,,,,i,1,0.4289,0,23,23,21,1,虚伪,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_12h18.21.616,IAT(Formal),2021.2.3,Win32,60.97560976,,,,i,1,0.5214,0,24,24,33,1,自私,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_12h18.21.616,IAT(Formal),2021.2.3,Win32,60.97560976,,,,i,1,0.4558,0,25,25,22,1,愚蠢,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_12h18.21.616,IAT(Formal),2021.2.3,Win32,60.97560976,,,,e,1,0.4743,0,26,26,13,1,公正,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_12h18.21.616,IAT(Formal),2021.2.3,Win32,60.97560976,,,,i,1,0.4233,0,27,27,27,1,傲慢,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_12h18.21.616,IAT(Formal),2021.2.3,Win32,60.97560976,,,,i,1,0.3922,0,28,28,32,1,凶狠,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_12h18.21.616,IAT(Formal),2021.2.3,Win32,60.97560976,,,,e,1,0.4493,0,29,29,8,1,勤奋,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_12h18.21.616,IAT(Formal),2021.2.3,Win32,60.97560976,,,,e,1,0.5376,0,30,30,1,1,崇高,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_12h18.21.616,IAT(Formal),2021.2.3,Win32,60.97560976,,,,i,1,0.5156,0,31,31,34,1,暴躁,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_12h18.21.616,IAT(Formal),2021.2.3,Win32,60.97560976,,,,i,1,0.7374,0,32,32,35,1,猖狂,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_12h18.21.616,IAT(Formal),2021.2.3,Win32,60.97560976,,,,e,1,0.4685,0,33,33,19,1,诚恳,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_12h18.21.616,IAT(Formal),2021.2.3,Win32,60.97560976,,,,e,1,0.4686,0,34,34,2,1,聪明,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_12h18.21.616,IAT(Formal),2021.2.3,Win32,60.97560976,,,,i,1,0.4681,0,35,35,38,1,轻率,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_12h18.21.616,IAT(Formal),2021.2.3,Win32,60.97560976,,,,e,1,0.427,0,36,36,5,1,诚实,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_12h18.21.616,IAT(Formal),2021.2.3,Win32,60.97560976,,,,e,1,0.6027,0,37,37,16,1,冷静,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_12h18.21.616,IAT(Formal),2021.2.3,Win32,60.97560976,,,,e,1,0.4662,0,38,38,18,1,活泼,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_12h18.21.616,IAT(Formal),2021.2.3,Win32,60.97560976,,,,e,1,0.4739,0,39,39,15,1,细腻,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_12h18.21.616,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,space,7.6542,e,1,0.3889,0,0,0,20,1,认真,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_12h18.21.616,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,e,1,0.3607,0,1,1,23,1,公正,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_12h18.21.616,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,e,0,0.3318,0,2,2,40,1,执拗,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_12h18.21.616,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,i,1,0.6878,0,3,3,7,1,他的,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_12h18.21.616,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,e,1,0.4204,0,4,4,13,1,杰出,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_12h18.21.616,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,e,1,0.5108,0,5,5,60,1,我,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_12h18.21.616,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,e,1,0.6368,0,6,6,4,1,俺,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_12h18.21.616,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,i,1,0.4912,0,7,7,35,1,消极,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_12h18.21.616,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,e,1,0.3856,0,8,8,16,1,正直,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_12h18.21.616,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,e,1,0.4516,0,9,9,53,1,自己,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_12h18.21.616,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,e,1,0.7165,0,10,10,21,1,稳重,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_12h18.21.616,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,i,1,0.8069,0,11,11,76,1,他们,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_12h18.21.616,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,e,1,0.607,0,12,12,29,1,诚恳,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_12h18.21.616,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,i,1,0.4406,0,13,13,75,1,他,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_12h18.21.616,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,i,1,0.5295,0,14,14,31,1,虚伪,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_12h18.21.616,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,e,1,0.4786,0,15,15,27,1,热情,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_12h18.21.616,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,i,1,0.558,0,16,16,55,1,他,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_12h18.21.616,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,e,1,0.4148,0,17,17,11,1,崇高,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_12h18.21.616,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,e,1,1.3358,0,18,18,12,1,聪明,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_12h18.21.616,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,i,1,0.4366,0,19,19,43,1,自私,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_12h18.21.616,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,i,1,0.4028,0,20,20,49,1,下贱,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_12h18.21.616,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,i,1,0.5577,0,21,21,77,1,他的,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_12h18.21.616,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,e,1,0.5046,0,22,22,64,1,俺,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_12h18.21.616,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,e,1,0.51,0,23,23,73,1,自己,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_12h18.21.616,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,e,1,0.6105,0,24,24,22,1,无私,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_12h18.21.616,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,e,1,0.4908,0,25,25,19,1,机智,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_12h18.21.616,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,e,1,0.4823,0,26,26,72,1,我们,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_12h18.21.616,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,i,1,0.4476,0,27,27,56,1,他们,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_12h18.21.616,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,i,1,0.4151,0,28,28,42,1,凶狠,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_12h18.21.616,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,e,1,0.4735,0,29,29,50,1,我,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_12h18.21.616,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,e,1,0.4866,0,30,30,62,1,我们,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_12h18.21.616,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,e,1,0.4928,0,31,31,18,1,勤奋,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_12h18.21.616,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,i,1,0.5703,0,32,32,30,1,卑鄙,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_12h18.21.616,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,i,1,0.5329,0,33,33,6,1,他们,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_12h18.21.616,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,e,1,0.3848,0,34,34,1,1,我的,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_12h18.21.616,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,i,1,0.4753,0,35,35,47,1,固执,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_12h18.21.616,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,e,1,0.7398,0,36,36,63,1,自己,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
